Project,TC,Approach,Policy,FromNode,ToNode
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionList:toString,java.lang.StringBuffer:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionList:toString,org.apache.bcel.generic.InstructionList:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.functions.FuncExtFunction:toString,java.lang.String:length
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.functions.FuncExtFunction:toString,java.lang.StringBuilder:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.functions.FuncExtFunction:toString,java.lang.StringBuilder:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.functions.FuncExtFunction:toString,java.lang.StringBuilder:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.BIPUSH:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.SIPUSH:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.Instruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.MULTIANEWARRAY:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.CPInstruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.NEWARRAY:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.classfile.Utility:format
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,java.lang.StringBuffer:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.IINC:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,java.lang.StringBuffer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.Select:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.LocalVariableInstruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.RET:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.InstructionHandle:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,org.apache.bcel.generic.BranchInstruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.InstructionHandle:toString,java.lang.StringBuffer:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XNumber:<init>,org.apache.xpath.objects.XObject:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.patterns.NodeTest:<init>,org.apache.xpath.Expression:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.PredicatedNodeTest:resetProximityPositions,org.apache.xpath.axes.PredicatedNodeTest:initProximityPosition
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.PredicatedNodeTest:resetProximityPositions,org.apache.xpath.axes.PredicatedNodeTest:getPredicateCount
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.PredicatedNodeTest:resetProximityPositions,org.apache.xml.utils.WrappedRuntimeException:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.IteratorPool:<init>,java.util.ArrayList:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.axes.IteratorPool:<init>,java.lang.Object:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.trax.TransformerFactoryImpl:<init>,org.apache.xalan.xsltc.dom.XSLTCDTMManager:getDTMManagerClass
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.trax.TransformerFactoryImpl:<init>,javax.xml.transform.sax.SAXTransformerFactory:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.xpath.patterns.StepPattern:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.bcel.generic.InstructionList:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.bcel.generic.Instruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.xml.utils.URI:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.xalan.xsltc.compiler.util.TypeCheckError:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.xml.utils.QName:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.xpath.functions.FuncExtFunction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.bcel.generic.InstructionHandle:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:str,org.apache.xpath.objects.XObject:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.OutlineableChunkEnd:toString,org.apache.xalan.xsltc.compiler.util.OutlineableChunkEnd:getName
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.OutlineableChunkStart:toString,org.apache.xalan.xsltc.compiler.util.OutlineableChunkStart:getName
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:<init>,java.lang.Object:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:<init>,org.apache.xalan.xsltc.compiler.util.ErrorMsg:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:toString,org.apache.xalan.xsltc.compiler.util.ErrorMsg:formatLine
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:toString,java.lang.StringBuilder:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:toString,java.text.MessageFormat:format
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:toString,java.lang.StringBuilder:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:toString,org.apache.xalan.xsltc.compiler.util.ErrorMsg:getErrorMessage
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:toString,java.lang.StringBuilder:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xml.utils.URI:getSchemeSpecificPart,java.lang.StringBuffer:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xml.utils.URI:getSchemeSpecificPart,java.lang.StringBuffer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xml.utils.URI:getSchemeSpecificPart,java.lang.StringBuffer:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.objects.XObject:<init>,org.apache.xpath.Expression:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xpath.Expression:<init>,java.lang.Object:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xml.utils.WrappedRuntimeException:<init>,java.lang.Throwable:getMessage
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xml.utils.WrappedRuntimeException:<init>,java.lang.RuntimeException:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.XSLTCDTMManager:getDTMManagerClass,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClass
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.OutlineableChunkEnd:getName,java.lang.Class:getName
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.OutlineableChunkStart:getName,java.lang.Class:getName
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:getErrorMessage,java.util.ResourceBundle:getString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:formatLine,java.lang.Integer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:formatLine,java.lang.StringBuffer:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:formatLine,java.lang.StringBuffer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.ErrorMsg:formatLine,java.lang.StringBuffer:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.classfile.Utility:format,org.apache.bcel.classfile.Utility:fillup
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.classfile.Utility:format,java.lang.Integer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.Select:toString,org.apache.bcel.generic.Instruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.Select:toString,java.lang.StringBuffer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.Select:toString,java.lang.StringBuffer:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.Select:toString,org.apache.bcel.generic.BranchInstruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.Select:toString,java.lang.StringBuffer:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.Select:toString,org.apache.bcel.generic.InstructionHandle:getInstruction
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.BIPUSH:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.SIPUSH:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.Instruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.MULTIANEWARRAY:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.CPInstruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.NEWARRAY:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,java.lang.StringBuffer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,java.lang.StringBuffer:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.IINC:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.Select:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.LocalVariableInstruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.RET:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.BranchInstruction:getTargetOffset
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.BranchInstruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,java.lang.StringBuffer:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:toString,org.apache.bcel.generic.InstructionHandle:getInstruction
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.MULTIANEWARRAY:toString,org.apache.bcel.generic.CPInstruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.MULTIANEWARRAY:toString,java.lang.StringBuffer:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.MULTIANEWARRAY:toString,java.lang.StringBuffer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.MULTIANEWARRAY:toString,java.lang.StringBuffer:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.IINC:toString,org.apache.bcel.generic.LocalVariableInstruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.IINC:toString,java.lang.StringBuffer:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.IINC:toString,java.lang.StringBuffer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.IINC:toString,java.lang.StringBuffer:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.LocalVariableInstruction:toString,java.lang.StringBuffer:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.LocalVariableInstruction:toString,java.lang.StringBuffer:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.LocalVariableInstruction:toString,java.lang.StringBuffer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.LocalVariableInstruction:toString,org.apache.bcel.generic.Instruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BIPUSH:toString,org.apache.bcel.generic.Instruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BIPUSH:toString,java.lang.StringBuffer:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BIPUSH:toString,java.lang.StringBuffer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BIPUSH:toString,java.lang.StringBuffer:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.RET:toString,org.apache.bcel.generic.Instruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.RET:toString,java.lang.StringBuffer:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.RET:toString,java.lang.StringBuffer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.RET:toString,java.lang.StringBuffer:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.CPInstruction:toString,org.apache.bcel.generic.Instruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.CPInstruction:toString,java.lang.StringBuffer:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.CPInstruction:toString,java.lang.StringBuffer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.CPInstruction:toString,java.lang.StringBuffer:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.NEWARRAY:toString,org.apache.bcel.generic.Instruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.NEWARRAY:toString,java.lang.StringBuffer:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.NEWARRAY:toString,java.lang.StringBuffer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.NEWARRAY:toString,java.lang.StringBuffer:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.SIPUSH:toString,org.apache.bcel.generic.Instruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.SIPUSH:toString,java.lang.StringBuffer:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.SIPUSH:toString,java.lang.StringBuffer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.SIPUSH:toString,java.lang.StringBuffer:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClass,org.apache.xalan.xsltc.dom.ObjectFactory$ConfigurationError:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClass,java.lang.StringBuilder:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClass,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClass,java.lang.StringBuilder:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClass,org.apache.xalan.xsltc.dom.ObjectFactory:findProviderClass
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClass,org.apache.xalan.xsltc.dom.ObjectFactory:debugPrintln
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClass,org.apache.xalan.xsltc.dom.ObjectFactory:findClassLoader
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClass,java.lang.StringBuilder:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.classfile.Utility:fillup,java.lang.String:length
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.classfile.Utility:fillup,java.lang.StringBuffer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.classfile.Utility:fillup,java.lang.StringBuffer:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.classfile.Utility:fillup,java.lang.String:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.classfile.Utility:fillup,java.lang.StringBuffer:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:getTargetOffset,org.apache.bcel.generic.ClassGenException:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:getTargetOffset,org.apache.bcel.generic.BranchHandle:getPosition
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:getTargetOffset,org.apache.bcel.generic.Instruction:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:getTargetOffset,java.lang.StringBuffer:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:getTargetOffset,java.lang.StringBuffer:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:getTargetOffset,org.apache.bcel.generic.InstructionHandle:getPosition
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:getTargetOffset,org.apache.bcel.generic.BranchInstruction:getTargetOffset
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.bcel.generic.BranchInstruction:getTargetOffset,java.lang.StringBuffer:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,java.lang.StringBuilder:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,org.apache.xalan.xsltc.dom.ObjectFactory:findJarServiceProviderName
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,org.apache.xalan.xsltc.dom.SecuritySupport:getSystemProperty
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,java.util.Properties:load
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,java.lang.StringBuilder:append
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,org.apache.xalan.xsltc.dom.SecuritySupport:getLastModified
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,org.apache.xalan.xsltc.dom.SecuritySupport12:getFileExists
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,java.util.Properties:getProperty
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,java.util.Properties:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,org.apache.xalan.xsltc.dom.SecuritySupport:getFileExists
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,org.apache.xalan.xsltc.dom.SecuritySupport12:getSystemProperty
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,org.apache.xalan.xsltc.dom.SecuritySupport:getFileInputStream
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,java.lang.StringBuilder:toString
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,org.apache.xalan.xsltc.dom.SecuritySupport12:getLastModified
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,org.apache.xalan.xsltc.dom.SecuritySupport12:getFileInputStream
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,org.apache.xalan.xsltc.dom.SecuritySupport:getInstance
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:lookUpFactoryClassName,org.apache.xalan.xsltc.dom.ObjectFactory:debugPrintln
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findClassLoader,org.apache.xalan.xsltc.dom.SecuritySupport12:getParentClassLoader
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findClassLoader,org.apache.xalan.xsltc.dom.SecuritySupport12:getContextClassLoader
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findClassLoader,org.apache.xalan.xsltc.dom.SecuritySupport:getContextClassLoader
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findClassLoader,org.apache.xalan.xsltc.dom.SecuritySupport:getSystemClassLoader
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findClassLoader,java.lang.Class:getClassLoader
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findClassLoader,org.apache.xalan.xsltc.dom.SecuritySupport:getInstance
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findClassLoader,org.apache.xalan.xsltc.dom.SecuritySupport12:getSystemClassLoader
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findClassLoader,org.apache.xalan.xsltc.dom.SecuritySupport:getParentClassLoader
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findProviderClass,java.lang.String:substring
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findProviderClass,java.lang.Class:getClassLoader
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findProviderClass,java.lang.Class:forName
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findProviderClass,java.lang.System:getSecurityManager
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findProviderClass,java.lang.ClassLoader:loadClass
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findProviderClass,java.lang.String:lastIndexOf
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory$ConfigurationError:<init>,java.lang.Error:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.OutlineableChunkEnd:<init>,org.apache.xalan.xsltc.compiler.util.MarkerInstruction:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.compiler.util.OutlineableChunkStart:<init>,org.apache.xalan.xsltc.compiler.util.MarkerInstruction:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findJarServiceProviderName,java.lang.StringBuilder:<init>
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findJarServiceProviderName,java.lang.String:equals
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findJarServiceProviderName,java.lang.Class:getClassLoader
xalan,TC_Stylesheet_Array,SENECA,0-1-CFA,org.apache.xalan.xsltc.dom.ObjectFactory:findJarServiceProviderName,org.apache.xalan.xsltc.dom.SecuritySupport12:getResourceAsStream
